package_name,task_name,date,julia_version,hostname,hash,precompile_time,loading_time,task_time,precompile_cpu,task_cpu,precompile_resident,task_resident
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-23,1.11.6,jeb-kr-amherst,8399c9b,220.84351,3.160222053527832,1.0964548587799072,339.0,113.0,2053384,804264
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-23,alpha,jeb-kr-amherst,8399c9b,248.123382,4.6221559047698975,1.0180652141571045,335.0,114.0,2175096,753268
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-23,lts,jeb-kr-amherst,8399c9b,285.66211,4.897276878356934,2.2240171432495117,333.0,107.0,1492976,654512
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-23,release,jeb-kr-amherst,8399c9b,312.585254,6.01068902015686,1.8587679862976074,288.0,103.0,2066556,801508
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-24,1.11.6,jeb-kr-amherst,8399c9b,197.824377,2.8947360515594482,0.9565200805664062,342.0,114.0,2044176,810352
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-24,alpha,jeb-kr-amherst,8399c9b,236.341258,4.578125,0.8923380374908447,338.0,113.0,2180556,740128
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-24,lts,jeb-kr-amherst,8399c9b,178.941028,2.372127056121826,1.1561028957366943,377.0,119.0,1508852,659236
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-24,release,jeb-kr-amherst,8399c9b,197.385097,2.8886961936950684,0.9625449180603027,342.0,113.0,2038868,810360
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-26,1.11.6,jeb-kr-amherst,8399c9b,195.642123,2.9436609745025635,0.9590208530426025,343.0,114.0,2033272,813108
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-26,alpha,jeb-kr-amherst,8399c9b,236.332139,4.522816896438599,0.9664850234985352,338.0,113.0,2176568,742416
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-26,lts,jeb-kr-amherst,8399c9b,177.431244,2.3737998008728027,1.0240089893341064,377.0,118.0,1515884,683600
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-26,release,jeb-kr-amherst,8399c9b,198.646823,2.896530866622925,1.0289301872253418,344.0,114.0,2047288,813968
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-27,1.11.6,jeb-kr-amherst,8399c9b,196.512798,2.894148111343384,1.0224688053131104,344.0,117.0,2034832,807740
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-27,alpha,jeb-kr-amherst,8399c9b,236.378123,4.5530171394348145,0.952099084854126,337.0,113.0,2177080,742184
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-27,lts,jeb-kr-amherst,8399c9b,177.043967,2.4031620025634766,1.0503349304199219,380.0,115.0,1491404,649972
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-27,release,jeb-kr-amherst,8399c9b,196.408866,2.8428218364715576,0.9661931991577148,343.0,115.0,2033568,808900
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-28,1.11.6,jeb-kr-amherst,8399c9b,195.080083,2.926110029220581,1.0526669025421143,342.0,116.0,2052056,808888
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-28,alpha,jeb-kr-amherst,8399c9b,236.575237,4.476948976516724,0.955603837966919,338.0,113.0,2176660,742872
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-28,lts,jeb-kr-amherst,8399c9b,177.509685,2.458096981048584,1.0376720428466797,377.0,115.0,1459048,652756
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-28,release,jeb-kr-amherst,8399c9b,199.161816,2.8999459743499756,1.0265100002288818,344.0,114.0,2058440,809272
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-29,1.11.6,jeb-kr-amherst,8399c9b,202.950401,2.991173028945923,1.058804988861084,344.0,114.0,2057148,822364
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-29,alpha,jeb-kr-amherst,8399c9b,237.374537,4.508655071258545,0.9642388820648193,337.0,113.0,2193064,744976
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-29,lts,jeb-kr-amherst,8399c9b,195.806118,2.5541598796844482,1.0858240127563477,377.0,114.0,1485728,684420
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-29,release,jeb-kr-amherst,8399c9b,208.118573,3.1056599617004395,1.0305280685424805,341.0,112.0,2053164,806632
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-30,1.11.6,jeb-kr-amherst,8399c9b,196.165336,2.859973907470703,0.9493281841278076,343.0,115.0,2046696,812116
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-30,alpha,jeb-kr-amherst,8399c9b,234.179116,4.5512001514434814,0.9814708232879639,338.0,113.0,2176388,754080
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-30,lts,jeb-kr-amherst,8399c9b,178.301879,2.4153599739074707,1.0178489685058594,376.0,115.0,1485296,651608
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-30,release,jeb-kr-amherst,8399c9b,196.203248,2.8620119094848633,0.9797558784484863,342.0,116.0,2058916,809424
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-31,1.11.6,jeb-kr-amherst,8399c9b,199.453057,2.9026429653167725,0.9677879810333252,344.0,118.0,2051616,809988
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-31,alpha,jeb-kr-amherst,8399c9b,235.195374,4.506426095962524,0.9617629051208496,338.0,113.0,2179884,742484
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-31,lts,jeb-kr-amherst,8399c9b,178.335395,2.3941519260406494,1.0456280708312988,377.0,115.0,1475920,675932
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-08-31,release,jeb-kr-amherst,8399c9b,195.023904,2.894178867340088,1.0242509841918945,344.0,114.0,2057052,806536
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-01,1.11.6,jeb-kr-amherst,8399c9b,214.305107,3.0498011112213135,1.0920178890228271,343.0,113.0,2042944,803696
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-01,alpha,jeb-kr-amherst,8399c9b,253.336514,4.795199871063232,1.0422351360321045,337.0,114.0,2177632,754212
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-01,lts,jeb-kr-amherst,8399c9b,196.32651,3.7007999420166016,1.0210239887237549,371.0,110.0,1561892,701552
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-01,release,jeb-kr-amherst,8399c9b,196.798916,2.8871030807495117,1.0324640274047852,344.0,114.0,2053724,820624
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-02,1.11.6,jeb-kr-amherst,8399c9b,196.652157,2.8821401596069336,1.0140388011932373,343.0,114.0,2034720,806700
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-02,alpha,jeb-kr-amherst,8399c9b,237.338924,4.538003921508789,0.9678030014038086,338.0,113.0,2176488,750128
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-02,lts,jeb-kr-amherst,8399c9b,193.80395,3.7067580223083496,1.051159143447876,371.0,111.0,1548184,713720
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-02,release,jeb-kr-amherst,8399c9b,196.690604,2.8737599849700928,1.024712085723877,343.0,114.0,2034628,811252
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-03,1.11.6,jeb-kr-amherst,8399c9b,200.615884,2.911370038986206,0.9848859310150146,343.0,114.0,2052488,810912
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-03,alpha,jeb-kr-amherst,8399c9b,239.831097,4.566684007644653,0.9740109443664551,339.0,113.0,2175460,741888
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-03,lts,jeb-kr-amherst,8399c9b,200.810159,3.822843074798584,1.1125390529632568,370.0,112.0,1552168,709712
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-03,release,jeb-kr-amherst,8399c9b,200.090893,2.9270341396331787,0.9579927921295166,344.0,116.0,2046192,808956
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-04,1.11.6,jeb-kr-amherst,8399c9b,398.274467,6.271594047546387,2.2571909427642822,251.0,104.0,2052344,798664
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-04,alpha,jeb-kr-amherst,8399c9b,328.108642,4.724030017852783,1.0401651859283447,330.0,114.0,2199476,762576
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-04,lts,jeb-kr-amherst,8399c9b,182.794822,2.355329990386963,1.1544618606567383,380.0,118.0,1492752,663984
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-04,release,jeb-kr-amherst,8399c9b,199.383458,2.958250045776367,0.9736061096191406,343.0,113.0,2048468,809104
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-05,1.11.6,jeb-kr-amherst,8399c9b,197.806081,2.8883540630340576,1.0517499446868896,344.0,114.0,2046616,805876
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-05,alpha,jeb-kr-amherst,8399c9b,239.701898,4.633414030075073,0.9812989234924316,339.0,114.0,2173356,753812
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-05,lts,jeb-kr-amherst,8399c9b,299.966179,4.367827892303467,1.3116471767425537,339.0,112.0,1564164,678664
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-05,release,jeb-kr-amherst,8399c9b,210.413882,3.0315709114074707,1.13785719871521,341.0,114.0,2044512,800912
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-07,1.11.6,jeb-kr-amherst,8399c9b,199.173168,2.9292778968811035,1.0504429340362549,344.0,114.0,2056428,805664
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-07,alpha,jeb-kr-amherst,8399c9b,240.364867,4.541291952133179,0.9652678966522217,337.0,113.0,2174784,742380
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-07,lts,jeb-kr-amherst,8399c9b,209.591808,2.5045249462127686,1.1668949127197266,377.0,114.0,1495168,657752
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-07,release,jeb-kr-amherst,8399c9b,199.43722,2.955578088760376,1.0406930446624756,344.0,114.0,2034080,805452
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-08,1.11.6,jeb-kr-amherst,8399c9b,199.001288,2.9359290599823,1.0499818325042725,344.0,115.0,2051184,807832
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-08,alpha,jeb-kr-amherst,8399c9b,343.291587,11.869402885437012,2.663323163986206,289.0,91.0,2176476,757284
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-08,lts,jeb-kr-amherst,8399c9b,181.367611,2.4581151008605957,1.185244083404541,378.0,115.0,1526896,657372
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-08,release,jeb-kr-amherst,8399c9b,199.026753,2.9355950355529785,0.9535760879516602,344.0,116.0,2026056,810336
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-09,1.11.6,jeb-kr-amherst,8399c9b,198.883487,2.8924641609191895,0.958827018737793,344.0,115.0,2034224,812264
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-09,alpha,jeb-kr-amherst,8399c9b,221.030592,2.6429779529571533,1.0604829788208008,336.0,118.0,2111372,751820
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-09,lts,jeb-kr-amherst,8399c9b,182.213137,2.3908019065856934,1.1311559677124023,378.0,117.0,1473456,659444
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-09,release,jeb-kr-amherst,8399c9b,199.991563,2.9424400329589844,0.9582009315490723,344.0,113.0,2053868,809892
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-10,1.11.6,jeb-kr-amherst,8399c9b,208.764882,2.9757959842681885,1.0674529075622559,342.0,114.0,2046416,805628
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-10,alpha,jeb-kr-amherst,8399c9b,245.093664,2.8091330528259277,1.1158888339996338,336.0,121.0,2144664,737200
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-10,lts,jeb-kr-amherst,8399c9b,194.536584,2.6075010299682617,1.1285028457641602,378.0,115.0,1469812,649732
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-10,release,jeb-kr-amherst,8399c9b,213.158171,3.1370790004730225,1.1229908466339111,342.0,114.0,2042252,804028
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-11,1.11.6,jeb-kr-amherst,8399c9b,217.914125,3.0900609493255615,1.0255529880523682,343.0,112.0,2048408,806728
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-11,alpha,jeb-kr-amherst,8399c9b,234.887176,2.728386878967285,1.1098980903625488,337.0,120.0,2121292,745168
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-11,lts,jeb-kr-amherst,8399c9b,214.841971,2.6509909629821777,1.155561923980713,381.0,114.0,1486916,652512
OrdinaryDiffEq,Solve-The-Lorenz-Equation,2025-09-11,release,jeb-kr-amherst,8399c9b,230.265013,3.418376922607422,1.2128100395202637,338.0,112.0,2039716,802072
